site,doy,lat,lon,variable,value
HRC,42.0,44.867585,-93.635,precip_cum,1.8172070181226445
HRC,43.0,44.867585,-93.635,precip_cum,2.1738840718735446
HRC,44.0,44.867585,-93.635,precip_cum,2.207730867785358
HRC,45.0,44.867585,-93.635,precip_cum,2.249581074324169
HRC,46.0,44.867585,-93.635,precip_cum,2.2607909720434236
HRC,47.0,44.867585,-93.635,precip_cum,2.2529735867277623
HRC,48.0,44.867585,-93.635,precip_cum,2.276940550524955
HRC,49.0,44.867585,-93.635,precip_cum,2.271726276543177
HRC,50.0,44.867585,-93.635,precip_cum,2.2923102247141287
HRC,51.0,44.867585,-93.635,precip_cum,2.8457966615419537
HRC,52.0,44.867585,-93.635,precip_cum,2.8716587559460436
HRC,53.0,44.867585,-93.635,precip_cum,3.0033682730755515
HRC,54.0,44.867585,-93.635,precip_cum,3.2466483358997493
HRC,55.0,44.867585,-93.635,precip_cum,3.4315938728681203
HRC,56.0,44.867585,-93.635,precip_cum,3.457512414176364
HRC,57.0,44.867585,-93.635,precip_cum,3.465941174829851
HRC,58.0,44.867585,-93.635,precip_cum,3.5275720047970935
HRC,59.0,44.867585,-93.635,precip_cum,3.5330681599609193
HRC,60.0,44.867585,-93.635,precip_cum,3.610141468866601
HRC,61.0,44.867585,-93.635,precip_cum,3.7838336167253743
HRC,62.0,44.867585,-93.635,precip_cum,3.7898785462615763
HRC,63.0,44.867585,-93.635,precip_cum,3.8617631308205773
HRC,64.0,44.867585,-93.635,precip_cum,3.906439059406466
HRC,65.0,44.867585,-93.635,precip_cum,3.8618186446869913
HRC,66.0,44.867585,-93.635,precip_cum,3.799019851151911
HRC,67.0,44.867585,-93.635,precip_cum,3.8616315489107365
HRC,68.0,44.867585,-93.635,precip_cum,4.111925887688358
HRC,69.0,44.867585,-93.635,precip_cum,4.631217748860763
HRC,70.0,44.867585,-93.635,precip_cum,4.756610758176748
HRC,71.0,44.867585,-93.635,precip_cum,4.884331717285363
HRC,72.0,44.867585,-93.635,precip_cum,5.191201727700047
HRC,73.0,44.867585,-93.635,precip_cum,5.590517468438819
HRC,74.0,44.867585,-93.635,precip_cum,5.713334933668364
HRC,75.0,44.867585,-93.635,precip_cum,5.747590901137357
HRC,76.0,44.867585,-93.635,precip_cum,5.715013796925803
HRC,77.0,44.867585,-93.635,precip_cum,5.867064095763112
HRC,78.0,44.867585,-93.635,precip_cum,5.844436311783454
HRC,79.0,44.867585,-93.635,precip_cum,5.727462942031366
HRC,80.0,44.867585,-93.635,precip_cum,5.721459063076402
HRC,81.0,44.867585,-93.635,precip_cum,5.734014529800135
HRC,82.0,44.867585,-93.635,precip_cum,5.7187493741515
HRC,83.0,44.867585,-93.635,precip_cum,5.730671423951989
HRC,84.0,44.867585,-93.635,precip_cum,5.718722693955463
HRC,85.0,44.867585,-93.635,precip_cum,5.718717374349712
HRC,86.0,44.867585,-93.635,precip_cum,5.718465468135834
HRC,87.0,44.867585,-93.635,precip_cum,5.717194646252544
HRC,88.0,44.867585,-93.635,precip_cum,5.716449238408057
HRC,89.0,44.867585,-93.635,precip_cum,5.7179955102932984
HRC,90.0,44.867585,-93.635,precip_cum,5.717119469832085
HRC,91.0,44.867585,-93.635,precip_cum,5.7148101415802515
HRC,92.0,44.867585,-93.635,precip_cum,5.7189716669254995
HRC,93.0,44.867585,-93.635,precip_cum,5.721523801637851
HRC,94.0,44.867585,-93.635,precip_cum,5.765200232228445
HRC,95.0,44.867585,-93.635,precip_cum,5.837298045250648
HRC,96.0,44.867585,-93.635,precip_cum,6.39153962073641
HRC,97.0,44.867585,-93.635,precip_cum,6.852873651628869
HRC,98.0,44.867585,-93.635,precip_cum,7.123604415912041
HRC,99.0,44.867585,-93.635,precip_cum,7.081405138519784
HRC,100.0,44.867585,-93.635,precip_cum,7.071932490117391
HRC,101.0,44.867585,-93.635,precip_cum,7.688940627173277
HRC,102.0,44.867585,-93.635,precip_cum,8.11856898340644
HRC,103.0,44.867585,-93.635,precip_cum,8.006971849065764
HRC,104.0,44.867585,-93.635,precip_cum,8.007230327364823
HRC,105.0,44.867585,-93.635,precip_cum,8.021617468401104
HRC,106.0,44.867585,-93.635,precip_cum,7.9789263937372255
HRC,107.0,44.867585,-93.635,precip_cum,8.898274466296328
HRC,108.0,44.867585,-93.635,precip_cum,9.348344497482003
HRC,109.0,44.867585,-93.635,precip_cum,9.071834834415625
HRC,110.0,44.867585,-93.635,precip_cum,9.324957582048583
HRC,111.0,44.867585,-93.635,precip_cum,9.32101440049712
HRC,112.0,44.867585,-93.635,precip_cum,9.68713907928138
HRC,113.0,44.867585,-93.635,precip_cum,9.714947810550306
HRC,114.0,44.867585,-93.635,precip_cum,9.754490314510491
HRC,115.0,44.867585,-93.635,precip_cum,9.818570248322821
HRC,116.0,44.867585,-93.635,precip_cum,9.784295864319816
HRC,117.0,44.867585,-93.635,precip_cum,9.915241097210213
HRC,118.0,44.867585,-93.635,precip_cum,9.8866697740591
HRC,119.0,44.867585,-93.635,precip_cum,9.944936337973445
HRC,120.0,44.867585,-93.635,precip_cum,10.19989839532164
HRC,121.0,44.867585,-93.635,precip_cum,10.391905185334707
HRC,122.0,44.867585,-93.635,precip_cum,10.112567532771777
HRC,123.0,44.867585,-93.635,precip_cum,10.548458618734003
HRC,124.0,44.867585,-93.635,precip_cum,11.324697283430227
HRC,125.0,44.867585,-93.635,precip_cum,10.927136181639426
HRC,126.0,44.867585,-93.635,precip_cum,10.62432083551576
HRC,127.0,44.867585,-93.635,precip_cum,10.629327586228271
HRC,128.0,44.867585,-93.635,precip_cum,12.250042365819468
HRC,129.0,44.867585,-93.635,precip_cum,13.574228062727627
HRC,130.0,44.867585,-93.635,precip_cum,12.289462924910993
HRC,131.0,44.867585,-93.635,precip_cum,12.43171771074202
HRC,132.0,44.867585,-93.635,precip_cum,12.40080628867895
HRC,133.0,44.867585,-93.635,precip_cum,12.309456901174087
HRC,134.0,44.867585,-93.635,precip_cum,12.235330594944543
HRC,135.0,44.867585,-93.635,precip_cum,12.505396428175146
HRC,136.0,44.867585,-93.635,precip_cum,12.944717763470862
HRC,137.0,44.867585,-93.635,precip_cum,12.97775903985223
HRC,138.0,44.867585,-93.635,precip_cum,13.131968335795904
HRC,139.0,44.867585,-93.635,precip_cum,13.566275042448325
HRC,140.0,44.867585,-93.635,precip_cum,14.274305280367088
HRC,141.0,44.867585,-93.635,precip_cum,15.206117581861065
HRC,142.0,44.867585,-93.635,precip_cum,15.636026578346332
HRC,143.0,44.867585,-93.635,precip_cum,15.747873074516008
HRC,144.0,44.867585,-93.635,precip_cum,15.903075576881065
HRC,145.0,44.867585,-93.635,precip_cum,15.858365751911037
HRC,146.0,44.867585,-93.635,precip_cum,16.305793344227254
HRC,147.0,44.867585,-93.635,precip_cum,17.001862802031155
HRC,148.0,44.867585,-93.635,precip_cum,17.970551552728352
HRC,149.0,44.867585,-93.635,precip_cum,17.342422091184858
HRC,150.0,44.867585,-93.635,precip_cum,17.286686869413103
HRC,151.0,44.867585,-93.635,precip_cum,17.273183844990918
HRC,152.0,44.867585,-93.635,precip_cum,17.316807857754895
HRC,153.0,44.867585,-93.635,precip_cum,17.159287019583616
HRC,154.0,44.867585,-93.635,precip_cum,17.321684774590878
HRC,155.0,44.867585,-93.635,precip_cum,17.83212120344203
HRC,156.0,44.867585,-93.635,precip_cum,18.000761926797196
HRC,157.0,44.867585,-93.635,precip_cum,17.982788386788656
HRC,158.0,44.867585,-93.635,precip_cum,17.959738886414755
HRC,159.0,44.867585,-93.635,precip_cum,18.009448389047293
HRC,160.0,44.867585,-93.635,precip_cum,18.009602710927325
HRC,161.0,44.867585,-93.635,precip_cum,18.230145638757833
HRC,162.0,44.867585,-93.635,precip_cum,18.370438406186764
HRC,163.0,44.867585,-93.635,precip_cum,18.215026613566636
HRC,164.0,44.867585,-93.635,precip_cum,18.247709891999577
HRC,165.0,44.867585,-93.635,precip_cum,18.273302478751674
HRC,166.0,44.867585,-93.635,precip_cum,18.246612577763983
HRC,167.0,44.867585,-93.635,precip_cum,18.727680730464215
HRC,168.0,44.867585,-93.635,precip_cum,18.870808780741356
HRC,169.0,44.867585,-93.635,precip_cum,18.77187014148288
HRC,170.0,44.867585,-93.635,precip_cum,18.9467063665939
HRC,171.0,44.867585,-93.635,precip_cum,19.077097263934633
HRC,172.0,44.867585,-93.635,precip_cum,19.385405039035845
HRC,173.0,44.867585,-93.635,precip_cum,19.672341021325337
HRC,174.0,44.867585,-93.635,precip_cum,20.029008653473824
HRC,175.0,44.867585,-93.635,precip_cum,20.373668743446927
HRC,176.0,44.867585,-93.635,precip_cum,20.438819773251765
HRC,177.0,44.867585,-93.635,precip_cum,20.538454485893027
HRC,178.0,44.867585,-93.635,precip_cum,20.873797930840887
HRC,179.0,44.867585,-93.635,precip_cum,21.790806756490596
HRC,180.0,44.867585,-93.635,precip_cum,22.398979066000706
HRC,181.0,44.867585,-93.635,precip_cum,22.75448627300287
HRC,182.0,44.867585,-93.635,precip_cum,23.923410073436997
HRC,183.0,44.867585,-93.635,precip_cum,24.27176745374686
HRC,184.0,44.867585,-93.635,precip_cum,24.38686460824502
HRC,185.0,44.867585,-93.635,precip_cum,24.5519474151078
HRC,186.0,44.867585,-93.635,precip_cum,24.493470185838646
HRC,187.0,44.867585,-93.635,precip_cum,24.503703844151744
HRC,188.0,44.867585,-93.635,precip_cum,24.50241593993485
HRC,189.0,44.867585,-93.635,precip_cum,24.524867574282652
HRC,190.0,44.867585,-93.635,precip_cum,24.726987776358115
HRC,191.0,44.867585,-93.635,precip_cum,24.877048630245554
HRC,192.0,44.867585,-93.635,precip_cum,24.85215224841636
HRC,193.0,44.867585,-93.635,precip_cum,25.006774072808184
HRC,194.0,44.867585,-93.635,precip_cum,24.999872074749646
HRC,195.0,44.867585,-93.635,precip_cum,25.41020527024716
HRC,196.0,44.867585,-93.635,precip_cum,27.04142050553969
HRC,197.0,44.867585,-93.635,precip_cum,28.858418713875608
HRC,198.0,44.867585,-93.635,precip_cum,28.0470633862833
HRC,199.0,44.867585,-93.635,precip_cum,28.61056382038987
HRC,200.0,44.867585,-93.635,precip_cum,28.700671769047858
HRC,201.0,44.867585,-93.635,precip_cum,29.40373079746678
HRC,202.0,44.867585,-93.635,precip_cum,29.425786871808214
HRC,203.0,44.867585,-93.635,precip_cum,29.57061118080901
HRC,204.0,44.867585,-93.635,precip_cum,29.925088130952645
HRC,205.0,44.867585,-93.635,precip_cum,29.480302709250793
HRC,206.0,44.867585,-93.635,precip_cum,29.539853233875974
HRC,207.0,44.867585,-93.635,precip_cum,29.67086176186571
HRC,208.0,44.867585,-93.635,precip_cum,29.702930689346374
HRC,209.0,44.867585,-93.635,precip_cum,30.060402781199286
HRC,210.0,44.867585,-93.635,precip_cum,30.08825584262854
HRC,211.0,44.867585,-93.635,precip_cum,30.18173843779971
HRC,212.0,44.867585,-93.635,precip_cum,30.20407644051261
HRC,213.0,44.867585,-93.635,precip_cum,30.123296229971743
HRC,214.0,44.867585,-93.635,precip_cum,30.12365846427383
HRC,215.0,44.867585,-93.635,precip_cum,30.137819764527762
HRC,216.0,44.867585,-93.635,precip_cum,30.071407154775727
HRC,217.0,44.867585,-93.635,precip_cum,30.935346637462146
HRC,218.0,44.867585,-93.635,precip_cum,30.985323469642083
HRC,219.0,44.867585,-93.635,precip_cum,31.103993645771823
HRC,220.0,44.867585,-93.635,precip_cum,30.98526784343295
HRC,221.0,44.867585,-93.635,precip_cum,30.987404836108084
HRC,222.0,44.867585,-93.635,precip_cum,31.580485995217856
HRC,223.0,44.867585,-93.635,precip_cum,31.56979028597621
HRC,224.0,44.867585,-93.635,precip_cum,32.17957859531339
HRC,225.0,44.867585,-93.635,precip_cum,32.450945207749214
HRC,226.0,44.867585,-93.635,precip_cum,32.71810906205042
HRC,227.0,44.867585,-93.635,precip_cum,32.744409916934956
HRC,228.0,44.867585,-93.635,precip_cum,33.14325617982513
HRC,229.0,44.867585,-93.635,precip_cum,33.52894140362241
HRC,230.0,44.867585,-93.635,precip_cum,35.32523352710538
HRC,231.0,44.867585,-93.635,precip_cum,35.32362788356562
HRC,232.0,44.867585,-93.635,precip_cum,35.93270311680658
HRC,233.0,44.867585,-93.635,precip_cum,35.942709559827335
HRC,234.0,44.867585,-93.635,precip_cum,36.00004891717893
HRC,235.0,44.867585,-93.635,precip_cum,35.86847982528826
HRC,236.0,44.867585,-93.635,precip_cum,35.39315908623013
HRC,237.0,44.867585,-93.635,precip_cum,36.04059022479581
HRC,238.0,44.867585,-93.635,precip_cum,36.78697758002056
HRC,239.0,44.867585,-93.635,precip_cum,37.18638710996855
HRC,240.0,44.867585,-93.635,precip_cum,36.933419917140526
HRC,241.0,44.867585,-93.635,precip_cum,36.94155250721002
HRC,242.0,44.867585,-93.635,precip_cum,36.93886670230182
HRC,243.0,44.867585,-93.635,precip_cum,36.937811850184744
HRC,244.0,44.867585,-93.635,precip_cum,37.09109099749861
HRC,245.0,44.867585,-93.635,precip_cum,37.52410347399615
HRC,246.0,44.867585,-93.635,precip_cum,37.922004397006305
HRC,247.0,44.867585,-93.635,precip_cum,38.007919756031455
HRC,248.0,44.867585,-93.635,precip_cum,38.02282132899662
HRC,249.0,44.867585,-93.635,precip_cum,38.03954961965681
HRC,250.0,44.867585,-93.635,precip_cum,38.0489066163064
HRC,251.0,44.867585,-93.635,precip_cum,38.18500261065054
HRC,252.0,44.867585,-93.635,precip_cum,38.420779702589755
HRC,253.0,44.867585,-93.635,precip_cum,38.418086024961156
HRC,254.0,44.867585,-93.635,precip_cum,39.873628469002824
HRC,255.0,44.867585,-93.635,precip_cum,41.57738654206105
HRC,256.0,44.867585,-93.635,precip_cum,42.45172219784149
HRC,257.0,44.867585,-93.635,precip_cum,42.579219308485875
HRC,258.0,44.867585,-93.635,precip_cum,42.44961079169195
HRC,259.0,44.867585,-93.635,precip_cum,42.409043944699604
HRC,260.0,44.867585,-93.635,precip_cum,42.42260275309269
HRC,261.0,44.867585,-93.635,precip_cum,42.59000045214202
HRC,262.0,44.867585,-93.635,precip_cum,42.6031454474155
HRC,263.0,44.867585,-93.635,precip_cum,42.617514795791976
HRC,264.0,44.867585,-93.635,precip_cum,42.823345470763684
HRC,265.0,44.867585,-93.635,precip_cum,42.99134966635738
HRC,266.0,44.867585,-93.635,precip_cum,42.99333532292843
HRC,267.0,44.867585,-93.635,precip_cum,42.99856150369004
HRC,268.0,44.867585,-93.635,precip_cum,43.01707922707351
HRC,269.0,44.867585,-93.635,precip_cum,43.01367916088907
HRC,270.0,44.867585,-93.635,precip_cum,43.006773725600596
HRC,271.0,44.867585,-93.635,precip_cum,43.14513843426144
HRC,272.0,44.867585,-93.635,precip_cum,43.369634316956706
HRC,273.0,44.867585,-93.635,precip_cum,43.49288387515446
HRC,274.0,44.867585,-93.635,precip_cum,44.43052934957285
HRC,275.0,44.867585,-93.635,precip_cum,44.946526173949906
HRC,276.0,44.867585,-93.635,precip_cum,45.07801496339087
HRC,277.0,44.867585,-93.635,precip_cum,45.39413582485802
HRC,278.0,44.867585,-93.635,precip_cum,46.383067106880006
HRC,279.0,44.867585,-93.635,precip_cum,46.65024434775549
HRC,280.0,44.867585,-93.635,precip_cum,46.71778408773207
HRC,281.0,44.867585,-93.635,precip_cum,46.70715608863196
HRC,282.0,44.867585,-93.635,precip_cum,46.71942234858511
HRC,283.0,44.867585,-93.635,precip_cum,47.15038145479204
HRC,284.0,44.867585,-93.635,precip_cum,47.18616548191927
HRC,285.0,44.867585,-93.635,precip_cum,47.29790705113524
HRC,286.0,44.867585,-93.635,precip_cum,47.30320461634318
HRC,287.0,44.867585,-93.635,precip_cum,47.31794718596916
HRC,288.0,44.867585,-93.635,precip_cum,47.309170500719176
HRC,289.0,44.867585,-93.635,precip_cum,47.40479261085983
HRC,290.0,44.867585,-93.635,precip_cum,47.37783564962706
HRC,291.0,44.867585,-93.635,precip_cum,47.39777078766855
HRC,292.0,44.867585,-93.635,precip_cum,47.40424754609427
HRC,293.0,44.867585,-93.635,precip_cum,47.34412317981642
HRC,294.0,44.867585,-93.635,precip_cum,48.29921833784431
HRC,295.0,44.867585,-93.635,precip_cum,48.533535222392345
HRC,296.0,44.867585,-93.635,precip_cum,48.53850401896011
HRC,297.0,44.867585,-93.635,precip_cum,48.52769983708123
HRC,298.0,44.867585,-93.635,precip_cum,48.511246805602795
HRC,299.0,44.867585,-93.635,precip_cum,48.68143163109751
HRC,300.0,44.867585,-93.635,precip_cum,48.50877435727101
HRC,301.0,44.867585,-93.635,precip_cum,48.508571368009356
HRC,302.0,44.867585,-93.635,precip_cum,48.50879277541685
HRC,303.0,44.867585,-93.635,precip_cum,48.508786123220126
HRC,304.0,44.867585,-93.635,precip_cum,48.500712556641155
HRC,305.0,44.867585,-93.635,precip_cum,48.566856808967884
HRC,306.0,44.867585,-93.635,precip_cum,48.602270714861874
HRC,307.0,44.867585,-93.635,precip_cum,48.605810135895354
HRC,308.0,44.867585,-93.635,precip_cum,48.595910428931234
HRC,309.0,44.867585,-93.635,precip_cum,48.631142755998546
HRC,310.0,44.867585,-93.635,precip_cum,48.69137320914659
HRC,311.0,44.867585,-93.635,precip_cum,48.69091744603303
HRC,312.0,44.867585,-93.635,precip_cum,48.69304045056708
HRC,313.0,44.867585,-93.635,precip_cum,48.70125511986793
HRC,314.0,44.867585,-93.635,precip_cum,48.59974915413984
HRC,315.0,44.867585,-93.635,precip_cum,48.579806234079584
HRC,316.0,44.867585,-93.635,precip_cum,48.699084827249216
HRC,317.0,44.867585,-93.635,precip_cum,48.72701125321804
HRC,318.0,44.867585,-93.635,precip_cum,48.663864317647096
HRC,319.0,44.867585,-93.635,precip_cum,48.59043165067201
HRC,320.0,44.867585,-93.635,precip_cum,48.730494973087595
HRC,321.0,44.867585,-93.635,precip_cum,48.7738156532115
HRC,322.0,44.867585,-93.635,precip_cum,48.89647918760885
HRC,323.0,44.867585,-93.635,precip_cum,48.98662952427329
HRC,324.0,44.867585,-93.635,precip_cum,49.087639607915705
HRC,325.0,44.867585,-93.635,precip_cum,49.53781537013577
HRC,326.0,44.867585,-93.635,precip_cum,49.61938396097506
HRC,327.0,44.867585,-93.635,precip_cum,49.61398662344362
HRC,328.0,44.867585,-93.635,precip_cum,49.610121970430946
HRC,329.0,44.867585,-93.635,precip_cum,49.61504082946843
HRC,330.0,44.867585,-93.635,precip_cum,49.830222459829656
HRC,331.0,44.867585,-93.635,precip_cum,50.28068518445292
HRC,332.0,44.867585,-93.635,precip_cum,50.269886802656515
HRC,333.0,44.867585,-93.635,precip_cum,50.50371656290861
HRC,334.0,44.867585,-93.635,precip_cum,50.92524816541919
HRC,335.0,44.867585,-93.635,precip_cum,51.24652619385026
HRC,336.0,44.867585,-93.635,precip_cum,51.31266516179765
HRC,337.0,44.867585,-93.635,precip_cum,51.02958919836408
HRC,338.0,44.867585,-93.635,precip_cum,51.20356880116517
HRC,339.0,44.867585,-93.635,precip_cum,51.2618000318568
HRC,340.0,44.867585,-93.635,precip_cum,51.30458827784312
HRC,341.0,44.867585,-93.635,precip_cum,51.28933920126237
HRC,342.0,44.867585,-93.635,precip_cum,51.22284375899944
HRC,343.0,44.867585,-93.635,precip_cum,51.421318605853585
HRC,344.0,44.867585,-93.635,precip_cum,51.44789649768783
HRC,345.0,44.867585,-93.635,precip_cum,51.445113288382856
HRC,346.0,44.867585,-93.635,precip_cum,51.511617407052896
HRC,347.0,44.867585,-93.635,precip_cum,51.54774745968382
HRC,348.0,44.867585,-93.635,precip_cum,51.61428774787001
HRC,349.0,44.867585,-93.635,precip_cum,51.626972167536735
HRC,350.0,44.867585,-93.635,precip_cum,51.627423394687554
HRC,351.0,44.867585,-93.635,precip_cum,51.62697565547059
HRC,352.0,44.867585,-93.635,precip_cum,51.63817594197024
HRC,353.0,44.867585,-93.635,precip_cum,51.62205539404939
HRC,354.0,44.867585,-93.635,precip_cum,51.632766206020214
HRC,355.0,44.867585,-93.635,precip_cum,51.62630285686051
HRC,356.0,44.867585,-93.635,precip_cum,51.585347107774574
HRC,357.0,44.867585,-93.635,precip_cum,51.6652669536216
HRC,358.0,44.867585,-93.635,precip_cum,51.67604456343395
HRC,359.0,44.867585,-93.635,precip_cum,51.675924905707234
HRC,360.0,44.867585,-93.635,precip_cum,51.65559561496344
HRC,361.0,44.867585,-93.635,precip_cum,51.71428424120168
HRC,362.0,44.867585,-93.635,precip_cum,52.116621126464494
HRC,363.0,44.867585,-93.635,precip_cum,52.52181308053001
HRC,364.0,44.867585,-93.635,precip_cum,52.99201296907049
HRC,365.0,44.867585,-93.635,precip_cum,52.9371467444977
